State: US,All Substances,Heroin,Other opiates,Cocaine,Amphetamines,Other stimulants,Demographic
Total (Number),"2,067,297","522,809","157,883","115,098","225,773","2,847",Total by Number
Total,100,25.3,7.6,5.6,10.9,0.1,Total by Percent
Male,64,63.9,52.4,124.8,54.9,58.1,Gender
Female,35.9,36.1,47.2,75.1,45,41.8,Gender
12-17 years,3.2,0.1,0.3,1.2,0.9,5.9,Age
18-20 years,3.1,1.5,1.6,4.2,3.2,3.8,Age
21-25 years,11.2,11.6,10.4,15.8,13.5,13.9,Age
26-30 years,18,23,22.6,27.5,21.4,18,Age
31-35 years,16.3,19,21.7,27.4,20.4,19.2,Age
36-40 years,13.1,13.3,15.7,26.3,16.3,13.7,Age
41-45 years,8.9,8.1,8.7,21.1,9.8,8.3,Age
46-50 years,8.7,8,6.7,25.8,6.9,7.3,Age
51-55 years,8.1,7.1,5.4,25.8,4.5,4.6,Age
56-60 years,5.7,4.8,4,16.6,2.3,3.5,Age
61-65 years,2.6,2.6,2,6.1,0.7,1.5,Age
66 years and over,1.1,1,0.8,1.8,0.2,0.4,Age
White,64.3,69.9,79.3,93.5,74.4,70.6,Race
Black or African-American,19,16.4,9,82.2,5.4,13.8,Race
American Indian or Alaska Native,2.7,1.1,1.5,1.7,3.6,1.5,Race
Asian or Native Hawaiian or Other Pacific Islander,1,0.7,0.6,1.5,1.8,0.6,Race
Other,7.2,8.2,3.3,13.4,8.4,4.4,Race
Unknown,5.8,3.7,6.2,7.7,6.3,9.1,Race
